,date,obs,pred
2054,15/08/2005,0.8611,0.779993636
2055,16/08/2005,0.8562,0.826308116
2056,17/08/2005,1.3906,1.016557654
2057,18/08/2005,1.253,1.228398255
2058,19/08/2005,1.0867,1.13195549
2059,20/08/2005,1.0218,1.007508806
2060,21/08/2005,0.9839,0.921504469
2061,22/08/2005,0.9501,0.870520012
2062,23/08/2005,0.9122,0.829684709
2063,24/08/2005,0.8796,0.95402906
2064,25/08/2005,1.2049,1.9715893
2065,26/08/2005,4.9354,5.58423917
2066,27/08/2005,4.937,7.06129249
2067,28/08/2005,3.7498,4.79938733
2068,29/08/2005,3.0378,3.301278148
2069,30/08/2005,2.6267,2.534288578
2070,31/08/2005,2.3512,2.151662066
2071,1/09/2005,2.2157,1.876404541
2072,2/09/2005,1.9768,1.757691787
2073,3/09/2005,2.2873,1.847475803
2074,4/09/2005,2.0963,2.093072822
2075,5/09/2005,3.0018,2.62207534
2076,6/09/2005,3.7258,3.770343181
2077,7/09/2005,4.0955,3.646378286
2078,8/09/2005,4.7264,3.744832257
2079,9/09/2005,5.1779,4.489637617
2080,10/09/2005,4.4706,3.597417811
2081,11/09/2005,4.3071,2.98381772
2082,12/09/2005,3.6669,2.773191927
2083,13/09/2005,3.5496,2.877363061
2084,14/09/2005,3.9841,3.569902649
2085,15/09/2005,3.5751,3.388952929
2086,16/09/2005,3.2343,2.717067934
2087,17/09/2005,2.9663,2.239243087
2088,18/09/2005,2.7769,1.944528064
2089,19/09/2005,2.5027,1.820502941
2090,20/09/2005,2.3171,1.973294618
2091,21/09/2005,2.4878,2.335130103
2092,22/09/2005,2.1767,2.071298854
2093,23/09/2005,1.9597,1.807599526
2094,24/09/2005,1.8857,1.619469245
2095,25/09/2005,1.8757,1.498253298
2096,26/09/2005,1.8765,1.62559222
2097,27/09/2005,2.0011,2.681052988
2098,28/09/2005,4.0014,4.969962805
2099,29/09/2005,3.139,3.780439593
2100,30/09/2005,2.3914,2.859597821
2101,1/10/2005,2.346,2.498006234
2102,2/10/2005,2.5661,3.14039092
2103,3/10/2005,2.7669,4.753078319
2104,4/10/2005,2.716,4.173979471
2105,5/10/2005,2.5666,3.587432998
2106,6/10/2005,2.4964,2.817159163
2107,7/10/2005,2.3182,2.341612403
2108,8/10/2005,2.1218,2.035688477
2109,9/10/2005,1.9805,1.828507283
2110,10/10/2005,1.8635,1.673720225
2111,11/10/2005,1.7676,1.590706487
2112,12/10/2005,1.6727,1.700767846
2113,13/10/2005,1.6689,2.247926983
2114,14/10/2005,2.1689,3.398258469
2115,15/10/2005,3.9629,5.397848608
2116,16/10/2005,4.9658,5.799606192
2117,17/10/2005,4.4839,4.268947676
2118,18/10/2005,3.7226,3.235471289
2119,19/10/2005,3.4122,2.839063034
2120,20/10/2005,3.2163,2.793262357
2121,21/10/2005,2.8278,2.399002045
2122,22/10/2005,2.5061,2.126556947
2123,23/10/2005,2.4967,2.084432346
2124,24/10/2005,2.4933,2.203683742
2125,25/10/2005,2.1606,1.979767277
2126,26/10/2005,1.9901,1.76897206
2127,27/10/2005,1.85,1.611438822
2128,28/10/2005,1.735,1.500825075
2129,29/10/2005,1.6132,1.413469347
2130,30/10/2005,1.5449,1.343918176
2131,31/10/2005,1.5462,1.288482399
2132,1/11/2005,1.4401,1.233676831
2133,2/11/2005,1.3508,1.187852584
2134,3/11/2005,1.3303,1.160962693
2135,4/11/2005,1.2708,1.14842889
2136,5/11/2005,1.1975,1.108425542
2137,6/11/2005,1.1353,1.066956265
2138,7/11/2005,1.0818,1.115189246
2139,8/11/2005,1.3602,1.484995024
2140,9/11/2005,1.5415,2.207443232
2141,10/11/2005,1.2254,1.968086556
2142,11/11/2005,1.1,1.671591206
2143,12/11/2005,1.0349,1.462145457
2144,13/11/2005,0.984,1.508330399
2145,14/11/2005,1.833,2.231808487
2146,15/11/2005,3.1951,3.821713951
2147,16/11/2005,2.4184,3.319761882
2148,17/11/2005,2.2808,2.974634266
2149,18/11/2005,2.118,2.373643799
2150,19/11/2005,1.88,1.987023213
2151,20/11/2005,1.7194,1.726778038
2152,21/11/2005,1.6817,1.547781919
2153,22/11/2005,1.5289,1.411543284
2154,23/11/2005,1.4125,1.303928433
2155,24/11/2005,1.3717,1.261227569
2156,25/11/2005,1.3101,1.383589837
2157,26/11/2005,1.6756,1.642209803
2158,27/11/2005,1.7661,1.514273068
2159,28/11/2005,1.5268,1.39075707
2160,29/11/2005,1.4609,1.380404755
2161,30/11/2005,1.6683,1.508546983
2162,1/12/2005,1.6447,1.783534751
2163,2/12/2005,1.3714,1.607448308
2164,3/12/2005,1.2894,1.413609057
2165,4/12/2005,1.2102,1.27133286
2166,5/12/2005,1.1483,1.313536097
2167,6/12/2005,1.1786,1.887357329
2168,7/12/2005,3.4188,3.083480532
2169,8/12/2005,2.7306,2.564673656
2170,9/12/2005,2.2088,2.047171507
2171,10/12/2005,2.0266,1.701634161
2172,11/12/2005,1.9175,1.507331664
2173,12/12/2005,1.6996,1.367135981
2174,13/12/2005,1.5467,1.255759395
2175,14/12/2005,1.3909,1.164867541
2176,15/12/2005,1.2603,1.087991028
2177,16/12/2005,1.1845,1.021701217
2178,17/12/2005,1.1251,0.963792042
2179,18/12/2005,1.0532,0.912674744
2180,19/12/2005,0.9969,0.867091167
2181,20/12/2005,0.9479,0.826080297
2182,21/12/2005,0.9022,0.788898151
2183,22/12/2005,0.8471,0.754928546
2184,23/12/2005,0.798,0.723696411
2185,24/12/2005,0.7718,0.69483083
2186,25/12/2005,0.7378,0.668038255
2187,26/12/2005,0.71,0.643076218
2188,27/12/2005,0.685,0.619719695
2189,28/12/2005,0.6602,0.597785007
2190,29/12/2005,0.6449,0.577149758
2191,30/12/2005,0.6316,0.577438177
2192,31/12/2005,0.6309,0.683536352
2193,1/01/2006,0.901,1.003536538
2194,2/01/2006,0.9303,1.295526228
2195,3/01/2006,0.7587,1.157883752
2196,4/01/2006,0.6471,0.987142722
2197,5/01/2006,0.605,0.875284718
2198,6/01/2006,0.5858,0.811339376
2199,7/01/2006,0.5788,0.761078294
2200,8/01/2006,0.5723,0.718094215
2201,9/01/2006,0.5468,0.679357982
2202,10/01/2006,0.5132,0.64445396
2203,11/01/2006,0.4969,0.613009941
2204,12/01/2006,0.4787,0.584694659
2205,13/01/2006,0.4783,0.570037543
2206,14/01/2006,0.4708,0.676690859
2207,15/01/2006,0.6104,1.158641621
2208,16/01/2006,1.224,1.989642729
2209,17/01/2006,0.7261,1.723987804
2210,18/01/2006,0.5904,1.380830887
2211,19/01/2006,0.5425,1.15012969
2212,20/01/2006,0.5091,1.026900506
2213,21/01/2006,0.4793,0.935553369
2214,22/01/2006,0.4642,0.859804301
2215,23/01/2006,0.4456,0.795937869
2216,24/01/2006,0.4334,0.861635795
2217,25/01/2006,0.5376,1.447089185
2218,26/01/2006,2.0612,2.930254414
2219,27/01/2006,1.2285,2.80817792
2220,28/01/2006,0.8046,2.182859926
2221,29/01/2006,0.6891,1.819495154
2222,30/01/2006,0.7268,1.706213966
2223,31/01/2006,0.6537,1.47374001
2224,1/02/2006,0.5843,1.275405242
2225,2/02/2006,0.5371,1.126193048
2226,3/02/2006,0.5075,1.017421316
2227,4/02/2006,0.4873,0.930174773
2228,5/02/2006,0.4698,0.869639268
2229,6/02/2006,0.4622,0.862294986
2230,7/02/2006,0.6374,0.903712206
2231,8/02/2006,0.5571,0.867498707
2232,9/02/2006,0.4785,0.793660403
2233,10/02/2006,0.4493,0.729065526
2234,11/02/2006,0.4358,0.681794416
2235,12/02/2006,0.4145,0.643679891
2236,13/02/2006,0.3943,0.610115268
2237,14/02/2006,0.3744,0.580017292
2238,15/02/2006,0.3686,0.552884934
2239,16/02/2006,0.3605,0.528416075
2240,17/02/2006,0.3634,0.506457642
2241,18/02/2006,0.3712,0.48673693
2242,19/02/2006,0.4144,0.472847473
2243,20/02/2006,0.3969,0.473266759
2244,21/02/2006,0.4268,0.484606429
2245,22/02/2006,0.4273,0.466790494
2246,23/02/2006,0.377,0.443122401
2247,24/02/2006,0.352,0.423626193
2248,25/02/2006,0.3382,0.409189133
2249,26/02/2006,0.3296,0.461277517
2250,27/02/2006,0.4317,0.759526747
2251,28/02/2006,0.9589,1.39229567
2252,1/03/2006,0.6124,1.262552518
2253,2/03/2006,0.4704,1.027254258
2254,3/03/2006,0.4165,0.865278562
2255,4/03/2006,0.3926,0.788001928
2256,5/03/2006,0.3766,0.731020341
2257,6/03/2006,0.3625,0.682103025
2258,7/03/2006,0.3465,0.639644025
2259,8/03/2006,0.3383,0.602448857
2260,9/03/2006,0.3224,0.569600243
2261,10/03/2006,0.3125,0.540330732
2262,11/03/2006,0.3061,0.514067862
2263,12/03/2006,0.2981,0.490380045
2264,13/03/2006,0.292,0.474969097
2265,14/03/2006,0.3216,0.480815578
2266,15/03/2006,0.3608,0.502851016
2267,16/03/2006,0.3347,0.480622093
2268,17/03/2006,0.3183,0.449813879
2269,18/03/2006,0.2991,0.425373746
2270,19/03/2006,0.2873,0.411121505
2271,20/03/2006,0.2955,0.407186563
2272,21/03/2006,0.3082,0.410398534
2273,22/03/2006,0.2958,0.395840621
2274,23/03/2006,0.2998,0.377859093
2275,24/03/2006,0.3052,0.368357551
2276,25/03/2006,0.3159,0.38712274
2277,26/03/2006,0.3897,0.46153605
2278,27/03/2006,0.51,0.571889656
2279,28/03/2006,0.4946,0.657632412
2280,29/03/2006,0.4671,0.600954732
2281,30/03/2006,0.3969,0.531256464
2282,31/03/2006,0.3616,0.487157826
2283,1/04/2006,0.3353,0.463721287
2284,2/04/2006,0.3198,0.444608303
2285,3/04/2006,0.3105,0.427143961
2286,4/04/2006,0.3005,0.411111861
2287,5/04/2006,0.2928,0.396337507
2288,6/04/2006,0.2864,0.382676713
2289,7/04/2006,0.2848,0.370009508
2290,8/04/2006,0.2833,0.358237109
2291,9/04/2006,0.2718,0.347273418
2292,10/04/2006,0.2671,0.337035558
2293,11/04/2006,0.269,0.327434112
2294,12/04/2006,0.263,0.318406199
2295,13/04/2006,0.2595,0.309905129
2296,14/04/2006,0.2588,0.301890443
2297,15/04/2006,0.2589,0.29432265
2298,16/04/2006,0.2591,0.299422988
2299,17/04/2006,0.2712,0.344655135
2300,18/04/2006,0.4795,0.442862982
2301,19/04/2006,0.4344,0.542754041
2302,20/04/2006,0.5465,0.833589296
2303,21/04/2006,0.7468,1.169072742
2304,22/04/2006,1.033,1.141777984
2305,23/04/2006,0.7552,0.95591185
2306,24/04/2006,0.5896,0.816481679
2307,25/04/2006,0.538,0.739257098
2308,26/04/2006,0.5006,0.689433353
2309,27/04/2006,0.4712,0.649565585
2310,28/04/2006,0.4524,0.611165677
2311,29/04/2006,0.4348,0.576660304
2312,30/04/2006,0.417,0.54643973
2313,1/05/2006,0.4002,0.519980637
2314,2/05/2006,0.3846,0.496364198
2315,3/05/2006,0.3742,0.475116896
2316,4/05/2006,0.3657,0.456467336
2317,5/05/2006,0.3627,0.441340693
2318,6/05/2006,0.3653,0.430070622
2319,7/05/2006,0.3484,0.423504454
2320,8/05/2006,0.3451,0.438533729
2321,9/05/2006,0.349,0.477924839
2322,10/05/2006,0.3569,0.503902982
2323,11/05/2006,0.3643,0.476493465
2324,12/05/2006,0.354,0.448371389
2325,13/05/2006,0.3587,0.434958533
2326,14/05/2006,0.3712,0.419227319
2327,15/05/2006,0.3586,0.402993231
2328,16/05/2006,0.3429,0.389000827
2329,17/05/2006,0.3402,0.377509223
2330,18/05/2006,0.3331,0.367053125
2331,19/05/2006,0.32,0.357323953
2332,20/05/2006,0.3194,0.348249411
2333,21/05/2006,0.3117,0.339765879
2334,22/05/2006,0.309,0.342967726
2335,23/05/2006,0.315,0.387759622
2336,24/05/2006,0.4398,0.482147922
2337,25/05/2006,0.4096,0.506924812
2338,26/05/2006,0.3671,0.475804914
2339,27/05/2006,0.3377,0.434545279
2340,28/05/2006,0.325,0.409359434
2341,29/05/2006,0.3135,0.395315866
2342,30/05/2006,0.3135,0.388457693
2343,31/05/2006,0.3136,0.3963142
2344,1/06/2006,0.3144,0.432770908
2345,2/06/2006,0.3646,0.498986734
2346,3/06/2006,0.3879,0.481874242
2347,4/06/2006,0.3436,0.442979275
2348,5/06/2006,0.3251,0.414265385
2349,6/06/2006,0.3146,0.399526815
2350,7/06/2006,0.3014,0.398082924
2351,8/06/2006,0.3004,0.430111167
2352,9/06/2006,0.38,0.489698658
2353,10/06/2006,0.3821,0.473018924
2354,11/06/2006,0.3452,0.440173583
2355,12/06/2006,0.3266,0.414174289
2356,13/06/2006,0.3096,0.399779682
2357,14/06/2006,0.3048,0.388231711
2358,15/06/2006,0.2993,0.377945733
2359,16/06/2006,0.2967,0.370279354
2360,17/06/2006,0.2943,0.369065172
2361,18/06/2006,0.2981,0.394064896
2362,19/06/2006,0.3016,0.505779138
2363,20/06/2006,0.3643,0.797152405
2364,21/06/2006,0.5426,1.005958822
2365,22/06/2006,0.4764,0.89442949
2366,23/06/2006,0.4064,0.758731153
2367,24/06/2006,0.379,0.678130783
2368,25/06/2006,0.3637,0.636649136
2369,26/06/2006,0.3506,0.604083005
2370,27/06/2006,0.3385,0.583556473
2371,28/06/2006,0.3344,0.596909934
2372,29/06/2006,0.341,0.662730897
2373,30/06/2006,0.3574,0.731471306
2374,1/07/2006,0.3552,0.80324784
2375,2/07/2006,0.3564,0.766293942
2376,3/07/2006,0.4013,0.749616039
2377,4/07/2006,0.3972,0.866726062
2378,5/07/2006,0.3736,1.096100812
2379,6/07/2006,0.364,1.195698388
2380,7/07/2006,0.3622,1.068318263
2381,8/07/2006,0.362,0.932776043
2382,9/07/2006,0.3586,0.843472214
2383,10/07/2006,0.3503,0.789627079
2384,11/07/2006,0.3567,0.762961045
2385,12/07/2006,0.3705,0.753966364
2386,13/07/2006,0.3796,0.716059073
2387,14/07/2006,0.3854,0.678302271
2388,15/07/2006,0.3716,0.673305024
2389,16/07/2006,0.3583,0.809726993
2390,17/07/2006,0.7235,1.171900133
2391,18/07/2006,1.0005,1.354434838
2392,19/07/2006,0.7053,1.200144137
2393,20/07/2006,0.6377,1.077308232
2394,21/07/2006,0.5965,1.042519317
2395,22/07/2006,0.5615,1.009050118
2396,23/07/2006,0.5656,1.143996061
2397,24/07/2006,0.7895,1.535435578
2398,25/07/2006,0.8119,1.716966804
2399,26/07/2006,0.912,1.877178107
2400,27/07/2006,1.055,1.808519209
2401,28/07/2006,1.0547,2.380177618
2402,29/07/2006,1.5899,3.848874263
2403,30/07/2006,2.1197,3.997720655
2404,31/07/2006,1.9676,3.228539586
2405,1/08/2006,1.8014,2.5520458
2406,2/08/2006,1.5672,2.071505816
2407,3/08/2006,1.3368,1.751251768
2408,4/08/2006,1.1715,1.539287801
2409,5/08/2006,1.0555,1.487901826
2410,6/08/2006,1.0686,1.756221301
2411,7/08/2006,1.5392,2.221362907
2412,8/08/2006,1.1994,1.945621772
2413,9/08/2006,1.0788,1.869119788
2414,10/08/2006,1.5135,2.687780226
2415,11/08/2006,3.1944,4.572766356
2416,12/08/2006,2.6403,3.931937165
2417,13/08/2006,2.7029,3.373870911
2418,14/08/2006,3.0412,2.838692048
2419,15/08/2006,2.565,2.427470473
2420,16/08/2006,2.2836,2.056813005
2421,17/08/2006,1.9462,1.862301916
2422,18/08/2006,1.8999,2.056264947
2423,19/08/2006,2.9508,2.872134373
2424,20/08/2006,3.6615,3.862948997
2425,21/08/2006,4.8466,4.583455834
2426,22/08/2006,6.3726,6.104938784
2427,23/08/2006,5.4069,5.181448322
2428,24/08/2006,5.5376,4.678648761
2429,25/08/2006,5.0894,4.423436069
2430,26/08/2006,6.5046,5.194463972
2431,27/08/2006,5.7433,4.350164145
2432,28/08/2006,5.5626,3.8133131
2433,29/08/2006,4.7758,3.140029381
2434,30/08/2006,4.1887,2.814566428
2435,31/08/2006,3.594,2.393106725
2436,1/09/2006,3.1327,2.094030984
2437,2/09/2006,2.8509,1.914840296
2438,3/09/2006,2.7061,1.896485443
2439,4/09/2006,2.884,2.097498001
2440,5/09/2006,2.7253,2.625187144
2441,6/09/2006,3.532,4.264534457
2442,7/09/2006,3.6734,5.025164014
2443,8/09/2006,3.6449,3.865183392
2444,9/09/2006,3.5711,3.130616061
2445,10/09/2006,3.3662,2.979459409
2446,11/09/2006,3.3218,4.04359582
2447,12/09/2006,7.7667,6.604562519
2448,13/09/2006,6.8489,5.327969869
2449,14/09/2006,5.6997,3.859524009
2450,15/09/2006,4.8896,3.019880057
2451,16/09/2006,4.2723,2.639815601
2452,17/09/2006,3.8197,2.638027201
2453,18/09/2006,4.043,3.143501717
2454,19/09/2006,4.1299,3.47775961
2455,20/09/2006,3.7206,3.138609517
2456,21/09/2006,3.9019,3.015733102
2457,22/09/2006,4.8515,3.115652703
2458,23/09/2006,4.3382,2.860099794
2459,24/09/2006,3.9068,2.470261874
2460,25/09/2006,3.6629,2.187710409
2461,26/09/2006,3.3509,2.000562223
2462,27/09/2006,3.0792,1.867564514
2463,28/09/2006,2.9095,1.783999333
2464,29/09/2006,2.7614,1.79090775
2465,30/09/2006,2.5195,1.866684422
2466,1/10/2006,2.3509,1.783148069
2467,2/10/2006,2.2184,1.723350731
2468,3/10/2006,2.141,2.121509578
2469,4/10/2006,4.7013,4.004887856
2470,5/10/2006,6.0917,6.826623959
2471,6/10/2006,4.8608,4.779974407
2472,7/10/2006,4.2548,3.49862237
2473,8/10/2006,3.8437,2.769317555
2474,9/10/2006,3.5765,2.383906735
2475,10/10/2006,3.7112,2.129358019
2476,11/10/2006,3.3992,1.942545376
2477,12/10/2006,2.9962,1.798601935
2478,13/10/2006,2.7374,1.683545283
2479,14/10/2006,2.6203,1.588896201
2480,15/10/2006,2.5922,1.509448172
2481,16/10/2006,2.3695,1.442473398
2482,17/10/2006,2.1948,1.386313802
2483,18/10/2006,1.9838,1.337086065
2484,19/10/2006,1.8422,1.292003046
2485,20/10/2006,1.7473,1.250337089
2486,21/10/2006,1.6926,1.212239368
2487,22/10/2006,1.6343,1.177702159
2488,23/10/2006,1.5764,1.145015526
2489,24/10/2006,1.5403,1.113736932
2490,25/10/2006,1.502,1.090527199
2491,26/10/2006,1.5328,1.0907442
2492,27/10/2006,1.5233,1.135167563
2493,28/10/2006,1.6065,1.219772012
2494,29/10/2006,1.5089,1.372390162
2495,30/10/2006,1.391,1.301012221
2496,31/10/2006,1.2825,1.208411823
2497,1/11/2006,1.2186,1.136433475
2498,2/11/2006,1.1561,1.087548362
2499,3/11/2006,1.1819,1.046179975
2500,4/11/2006,1.2598,1.009557861
2501,5/11/2006,1.1825,0.97641052
2502,6/11/2006,1.0935,0.946403739
2503,7/11/2006,1.0519,0.918919911
2504,8/11/2006,1.0136,0.893124997
2505,9/11/2006,0.9845,0.868891451
2506,10/11/2006,0.9685,0.84608785
2507,11/11/2006,0.9088,0.824040093
2508,12/11/2006,0.8878,0.802818848
2509,13/11/2006,0.8596,0.782771213
2510,14/11/2006,0.8806,0.764623579
2511,15/11/2006,0.8508,0.747769838
2512,16/11/2006,0.8012,0.73084227
2513,17/11/2006,0.7632,0.713701007
2514,18/11/2006,0.7367,0.696592833
2515,19/11/2006,0.7091,0.679709803
2516,20/11/2006,0.6897,0.663110717
2517,21/11/2006,0.6709,0.64684716
2518,22/11/2006,0.657,0.631018853
2519,23/11/2006,0.6587,0.615744454
2520,24/11/2006,0.6487,0.601041636
2521,25/11/2006,0.6486,0.586737586
2522,26/11/2006,0.631,0.572631523
2523,27/11/2006,0.5887,0.558805625
2524,28/11/2006,0.5757,0.545522031
2525,29/11/2006,0.5754,0.532930487
2526,30/11/2006,0.5491,0.520568814
2527,1/12/2006,0.5308,0.508307876
2528,2/12/2006,0.5165,0.506156662
2529,3/12/2006,0.5337,0.536986927
2530,4/12/2006,0.6524,0.594688014
2531,5/12/2006,0.5571,0.57456058
2532,6/12/2006,0.5354,0.53846693
2533,7/12/2006,0.5097,0.510923519
2534,8/12/2006,0.4866,0.494145407
2535,9/12/2006,0.4732,0.47948201
2536,10/12/2006,0.4701,0.465513071
2537,11/12/2006,0.4688,0.452266504
2538,12/12/2006,0.4954,0.439793386
2539,13/12/2006,0.5032,0.428080891
2540,14/12/2006,0.4646,0.416849775
2541,15/12/2006,0.4558,0.406215898
2542,16/12/2006,0.4578,0.396252347
2543,17/12/2006,0.4395,0.386546086
2544,18/12/2006,0.4149,0.377022215
2545,19/12/2006,0.4052,0.367807766
2546,20/12/2006,0.3969,0.359071793
2547,21/12/2006,0.392,0.350793301
2548,22/12/2006,0.4026,0.342757532
2549,23/12/2006,0.3877,0.334841554
2550,24/12/2006,0.3689,0.327060223
2551,25/12/2006,0.3556,0.319461863
2552,26/12/2006,0.3502,0.312086832
2553,27/12/2006,0.3319,0.304974307
2554,28/12/2006,0.3265,0.298118159
2555,29/12/2006,0.3312,0.291468844
2556,30/12/2006,0.3382,0.285052796
2557,31/12/2006,0.3414,0.278874196
2558,1/01/2007,0.3482,0.272925469
2559,2/01/2007,0.3386,0.281661695
2560,3/01/2007,0.3354,0.33800549
2561,4/01/2007,0.4596,0.43637321
2562,5/01/2007,0.416,0.417739337
2563,6/01/2007,0.3396,0.369547782
2564,7/01/2007,0.3132,0.336805703
2565,8/01/2007,0.3023,0.323701326
2566,9/01/2007,0.2961,0.313840823
2567,10/01/2007,0.2902,0.3045118
2568,11/01/2007,0.2849,0.295634238
2569,12/01/2007,0.2761,0.287164546
2570,13/01/2007,0.2622,0.279078803
2571,14/01/2007,0.2486,0.271359072
2572,15/01/2007,0.2395,0.263991071
2573,16/01/2007,0.23,0.25697275
2574,17/01/2007,0.2383,0.250297563
2575,18/01/2007,0.239,0.24393993
2576,19/01/2007,0.2246,0.237829271
2577,20/01/2007,0.2238,0.231934875
2578,21/01/2007,0.2222,0.226254731
2579,22/01/2007,0.2113,0.220789464
2580,23/01/2007,0.2066,0.215531294
2581,24/01/2007,0.2042,0.210469051
2582,25/01/2007,0.199,0.205592701
2583,26/01/2007,0.1948,0.200893337
2584,27/01/2007,0.1914,0.196362744
2585,28/01/2007,0.1823,0.191993022
2586,29/01/2007,0.1731,0.187776408
2587,30/01/2007,0.1661,0.18475657
2588,31/01/2007,0.1683,0.185111007
2589,1/02/2007,0.2334,0.187955416
2590,2/02/2007,0.2448,0.183504366
2591,3/02/2007,0.2107,0.176832305
2592,4/02/2007,0.1822,0.171472138
2593,5/02/2007,0.1887,0.167787279
2594,6/02/2007,0.2038,0.164455155
2595,7/02/2007,0.1861,0.161250115
2596,8/02/2007,0.1856,0.158154519
2597,9/02/2007,0.1842,0.155145212
2598,10/02/2007,0.1731,0.152213977
2599,11/02/2007,0.1644,0.149363248
2600,12/02/2007,0.1546,0.146595371
2601,13/02/2007,0.1496,0.143909076
2602,14/02/2007,0.1486,0.14130184
2603,15/02/2007,0.1458,0.138770969
2604,16/02/2007,0.1415,0.136312855
2605,17/02/2007,0.1339,0.133924722
2606,18/02/2007,0.1332,0.131604489
2607,19/02/2007,0.1323,0.129351234
2608,20/02/2007,0.1337,0.127166804
2609,21/02/2007,0.1385,0.125053041
2610,22/02/2007,0.1298,0.123000969
2611,23/02/2007,0.1315,0.12100098
2612,24/02/2007,0.1275,0.119051595
2613,25/02/2007,0.1217,0.117152773
2614,26/02/2007,0.117,0.115304362
2615,27/02/2007,0.1186,0.113504312
2616,28/02/2007,0.1237,0.111750868
2617,1/03/2007,0.1223,0.110042859
2618,2/03/2007,0.1235,0.108378629
2619,3/03/2007,0.1195,0.106756837
2620,4/03/2007,0.1162,0.105175968
2621,5/03/2007,0.1165,0.103634854
2622,6/03/2007,0.1183,0.102133162
2623,7/03/2007,0.123,0.100670428
2624,8/03/2007,0.1238,0.09924338
2625,9/03/2007,0.1236,0.09785005
2626,10/03/2007,0.1204,0.096489806
2627,11/03/2007,0.1186,0.095161978
2628,12/03/2007,0.1101,0.09386565
2629,13/03/2007,0.11,0.092600041
2630,14/03/2007,0.1064,0.091364361
2631,15/03/2007,0.1024,0.090157357
2632,16/03/2007,0.0991,0.08897809
2633,17/03/2007,0.1015,0.098259721
2634,18/03/2007,0.1134,0.141225524
2635,19/03/2007,0.2384,0.216275754
2636,20/03/2007,0.3429,0.21626648
2637,21/03/2007,0.2167,0.175411569
2638,22/03/2007,0.1801,0.14501098
2639,23/03/2007,0.1726,0.137994375
2640,24/03/2007,0.1948,0.145551196
2641,25/03/2007,0.227,0.167268554
2642,26/03/2007,0.2392,0.18290595
2643,27/03/2007,0.2,0.171524921
2644,28/03/2007,0.1716,0.155216993
2645,29/03/2007,0.1562,0.146011407
2646,30/03/2007,0.1484,0.142416772
2647,31/03/2007,0.1415,0.139643838
2648,1/04/2007,0.1397,0.138838062
2649,2/04/2007,0.1415,0.144618896
2650,3/04/2007,0.1966,0.157116004
2651,4/04/2007,0.2242,0.158406408
2652,5/04/2007,0.2036,0.150496116
2653,6/04/2007,0.1807,0.145855768
2654,7/04/2007,0.1872,0.147583004
2655,8/04/2007,0.1965,0.14943982
2656,9/04/2007,0.2102,0.144263799
2657,10/04/2007,0.1968,0.137949607
2658,11/04/2007,0.1828,0.13367421
2659,12/04/2007,0.1709,0.131075737
2660,13/04/2007,0.1667,0.128765169
2661,14/04/2007,0.1597,0.130943
2662,15/04/2007,0.1637,0.146924333
2663,16/04/2007,0.2335,0.173992607
2664,17/04/2007,0.2614,0.169895986
2665,18/04/2007,0.2393,0.155493098
2666,19/04/2007,0.2704,0.152517899
2667,20/04/2007,0.2557,0.162098138
2668,21/04/2007,0.2249,0.157317052
2669,22/04/2007,0.2112,0.147557426
2670,23/04/2007,0.1995,0.140753956
2671,24/04/2007,0.1892,0.137673241
2672,25/04/2007,0.1826,0.135199552
2673,26/04/2007,0.1786,0.132821505
2674,27/04/2007,0.1832,0.13053146
2675,28/04/2007,0.1915,0.128318346
2676,29/04/2007,0.1881,0.126174606
2677,30/04/2007,0.1796,0.124098285
2678,1/05/2007,0.1765,0.122088498
2679,2/05/2007,0.1715,0.120143493
2680,3/05/2007,0.169,0.118260891
2681,4/05/2007,0.1708,0.116437405
2682,5/05/2007,0.1691,0.116214206
2683,6/05/2007,0.1687,0.123417404
2684,7/05/2007,0.2622,0.142832053
2685,8/05/2007,0.3036,0.158860917
2686,9/05/2007,0.2753,0.152352926
2687,10/05/2007,0.2475,0.137747987
2688,11/05/2007,0.218,0.128344726
2689,12/05/2007,0.2042,0.124704295
2690,13/05/2007,0.1953,0.122608394
2691,14/05/2007,0.1884,0.122575478
2692,15/05/2007,0.1843,0.134990556
2693,16/05/2007,0.2577,0.172544988
2694,17/05/2007,0.6664,0.212915498
2695,18/05/2007,0.4223,0.199409223
2696,19/05/2007,0.3023,0.176793082
2697,20/05/2007,0.2577,0.172782228
2698,21/05/2007,0.2409,0.175439219
2699,22/05/2007,0.23,0.16785836
2700,23/05/2007,0.2208,0.158795066
2701,24/05/2007,0.2154,0.153227909
2702,25/05/2007,0.2076,0.150078809
2703,26/05/2007,0.2018,0.147331498
2704,27/05/2007,0.1945,0.14468859
2705,28/05/2007,0.1934,0.143435467
2706,29/05/2007,0.1936,0.154138499
2707,30/05/2007,0.3031,0.20143678
2708,31/05/2007,0.8525,0.289358228
2709,1/06/2007,0.8683,0.338375011
2710,2/06/2007,0.503,0.305657489
2711,3/06/2007,0.4243,0.27975181
2712,4/06/2007,0.4013,0.298266598
2713,5/06/2007,0.5324,0.370734227
2714,6/06/2007,0.5898,0.481941786
2715,7/06/2007,0.6486,0.618401547
2716,8/06/2007,0.571,0.578487661
2717,9/06/2007,0.4673,0.494808912
2718,10/06/2007,0.4002,0.443454009
2719,11/06/2007,0.3875,0.437896279
2720,12/06/2007,0.4306,0.455546488
2721,13/06/2007,0.4515,0.478002012
2722,14/06/2007,0.4207,0.449416198
